Column1;Column2;Column3;Column4;Column5;Column6;Column 7;Column8 ;Column52;Semester
name;description;"''author': f'{r[""users""][0][""firstName""]}',collection";rawFileDir;convFileDir;iFrame;Author;PDFS;category;Semester
Import Testbeitrag ohne kostenpflichtiges Add On;Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - ;"[{'id': 373, 'name': 'Workshop ""Einstieg in die Literaturrecherche mit TUfind""'}]";https://olw-material.hrz.tu-darmstadt.de/olw-roh-repository/archive/25/59/9d/60/95/25/11/ea/b5/b0/00/50/56/bd/73/ad;https://olw-material.hrz.tu-darmstadt.de/olw-kov-repository/material/25/59/9d/60/95/25/11/ea/b5/b0/00/50/56/bd/73/ad;"<iframe src=""https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?id=190a6d1f-48e1-46cf-a990-af9600d21694&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all"" height=""405"" width=""720"" style=""border: 1px solid #464646;"" allowfullscreen allow=""autoplay""></iframe>";Daniel Düsentrieb;"<!DOCTYPE html>
<html>
  <head>
    <title>Title of the document</title>
  </head>
  <body>
    <h1>PDF Example with iframe</h1>
    <iframe src=""https://vigorous-maxwell.130-83-147-177.plesk.page/wp-content/uploads/2022/12/13.pdf"" width=""100%"" height=""500px"">
    </iframe>
  </body>
</html>";Ringvorlesung;Wintersemester 2044
Import Testbeitrag ohne kostenpflichtiges Add On 2;Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - ;"[{'id': 373, 'name': 'Workshop ""Einstieg in die Literaturrecherche mit TUfind""'}]";https://olw-material.hrz.tu-darmstadt.de/olw-roh-repository/archive/25/59/9d/60/95/25/11/ea/b5/b0/00/50/56/bd/73/ad;https://olw-material.hrz.tu-darmstadt.de/olw-kov-repository/material/25/59/9d/60/95/25/11/ea/b5/b0/00/50/56/bd/73/ad;"<iframe src=""https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?id=190a6d1f-48e1-46cf-a990-af9600d21694&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all"" height=""405"" width=""720"" style=""border: 1px solid #464646;"" allowfullscreen allow=""autoplay""></iframe>";Daniel Düsentrieb;"<!DOCTYPE html>
<html>
  <head>
    <title>Title of the document</title>
  </head>
  <body>
    <h1>PDF Example with iframe</h1>
    <iframe src=""https://vigorous-maxwell.130-83-147-177.plesk.page/wp-content/uploads/2022/12/13.pdf"" width=""100%"" height=""500px"">
    </iframe>
  </body>
</html>";Ringvorlesung;Wintersemester 2044
Import Testbeitrag ohne kostenpflichtiges Add On;Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - Das ist eine Beschreibung - ;"[{'id': 373, 'name': 'Workshop ""Einstieg in die Literaturrecherche mit TUfind""'}]";test;https://olw-material.hrz.tu-darmstadt.de/olw-kov-repository/material/25/59/9d/60/95/25/11/ea/b5/b0/00/50/56/bd/73/ad;"<iframe src=""https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?id=190a6d1f-48e1-46cf-a990-af9600d21694&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all"" height=""405"" width=""720"" style=""border: 1px solid #464646;"" allowfullscreen allow=""autoplay""></iframe>";Daniel Düsentrieb;"<!DOCTYPE html>
<html>
  <head>
    <title>Title of the document</title>
  </head>
  <body>
    <h1>PDF Example with iframe</h1>
    <iframe src=""https://vigorous-maxwell.130-83-147-177.plesk.page/wp-content/uploads/2022/12/13.pdf"" width=""100%"" height=""500px"">
    </iframe>
  </body>
</html>";Ringvorlesung;Wintersemester 2044
