Philosophy of Science and Research in the Humanities,,Philosophie,WiSe 2022/23,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=46fa3f54-a349-4a94-8bc6-afd600a0e460&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;;;;;;;;;;;;;;;;;;;;
Ringvorlesung: Verantwortung,"Angesichts von Krieg, Klimawandel und einer rasant veränderten digitalisierten Welt kann man sich fragen, ob Verantwortung überhaupt noch möglich ist. Wie kann Digitalisierung verantwortlich gestaltet werden? Wird nicht alles getan, um der Verantwortung für den Klimawandel zu entkommen? Was genau wäre denn verantwortliches nachhaltiges Handeln? Sind Menschen überhaupt fähig, Verantwortung zu übernehmen? Und welche Verantwortung hat die Wissenschaft im Hinblick auf die Gestaltung der Welt von Morgen? Die Ringvorlesung nimmt einige Aspekte dieses schwierigen Begriffs unter die Lupe.",Philosophie,WiSe 2022/23,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=7250f973-a136-47ca-bf5e-afd600b50ca2&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;395;;;;;;;;;;;;;;;;;;;;
HDSM: Digital Methods in the Humanities,"The lectures brought together under the series ""Digital Methods in the Humanities"" introduce viewers to core methods of digital humanities, and digitally-augmented historical research more widely. The lectures not only introduce viewers to the key concepts and techniques that underpin a range of methods used in digital humanities research but also reflect on the contexts, affordances and limitations of these methods for Humanities sources. Lectures have been recorded in the context of the teaching, learning and research activities of the Chair of Humanities Data Science and Methodology, TUDa.",Geschichte,WiSe 2022/23,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=780ba670-be55-443a-ae52-afd600b67df1&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;409;;;;;;;;;;;;;;;;;;;;
HDSM: Multimodal Digital Humanities Ringvorlesung,"The joint virtual seminar series was convened by Andrew Flinn (UCL) & Julianne Nyhan (TU Darmstadt & UCL) and co-hosted by the Centre for Critical Heritage Studies UCL the Chair of Humanities Data Science and Methodology, TU Darmstadt the International Centre for Archives and Records Management Research, UCL and the UCL Centre for Digital Humanities. It took as a jumping-off point, that the time is right to pursue a Multimodal Digital Oral History, or one that engages with oral history artefacts in all their representational modalities: transcript, sound, waveform, metadata and more.",Geschichte,WiSe 2022/23,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=ec531963-e4d7-4dd6-91c4-afd600ba2ba1&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;409;;;;;;;;;;;;;;;;;;;;
HDSM: Collections as Data,"This symposium series welcomes a range of speakers interested in the intersections between collections as data, the history of collections, critical archival studies, heritage infrastructures and information science research. Among others, it explores the question: how can technology be used to bring together the historical collections held by museums, galleries, libraries and archives so as to allow new questions to be asked about cultural heritage collections at scale and the information that documents those collections?",Geschichte,WiSe 2022/23,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=c1970975-bdb5-481a-b005-afd600ba9b97&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;409;;;;;;;;;;;;;;;;;;;;
Verstehen Sie Krypto!,"Die digitale Transformation des Finanzsektors ist in vollem Gang, die damit verbundenen Umbrüche für die Demokratie und die künftige Gesellschaft sind aber bislang öffentlich nicht greifbar. Spezialist:innen kennen sich zwar aus – jedoch jeweils vor allem in einzelnen Segmenten. Zur Eröffnung eines Diskursraumes, der Relevanzen aufzeigt, braucht es Impulse. Zivilgesellschaftliche Mitwirkung und Mitgestaltung, ja überhaupt nur Positionierung und breitere öffentliche Diskussion erfordern Verständnis und interdisziplinären Austausch. https://zevedi.de/ringvorlesung_verstehen-sie-krypto_sose22/",Philosophie,SoSe 2022,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=fe89363a-7826-47d6-8193-afd600c6fb9d&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;378;;;;;;;;;;;;;;;;;;;
Diskursprojekt „Demokratiefragen des digitalisierten Finanzsektors – eFin & Demokratie“,"Mit Bitcoin zahlen? Der Euro als digitales Bargeld? 91,8 Mio. Dollar für ein NFT? Buy now, pay later!Die digitale Transformation des Finanziellen ist tiefgreifend. Was die Veränderungen bedeuten, bleibt offen. Spezialist:innen kennen sich zwar aus– jedoch jeweils vor allem in einzelnen Segmenten. Zur Eröffnung eines Diskursraumes, der Relevanzen aufzeigt, braucht es Impulse. Zivilgesellschaftliche Mitwirkung und Mitgestaltung, ja überhaupt nur Positionierung und breitere öffentliche Diskussion erfordern Verständnis und interdisziplinären Austausch.https://zevedi.de/themen/efin-und-demokratie",Philosophie,SoSe 2022,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=6603b1d6-d0e2-482b-a322-afd600caf83c&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;;;;;;;;;;;;;;;;;;;;
Spaceflight Mechanics,"Spaceflight Mechanics is a 6 CP lecture on the basics of astrodynamics. You will learn about the two body problem, orbital perturbations, orbital manoeuvres, and applications.",Informatik,WiSe 2019/20,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=62767814-cb84-412b-98b4-afd600f826e0&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;248;;;;;;;;;;;;;;;;;;;;
Physikalischer Vorkurs SoSe 2020,,Physik,SoSe 2020,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=34e79002-2141-4479-aa84-afd60119ce05&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;35;;;;;;;;;;;;;;;;;;;;
Ansprache des Direktors zu Möglichkeiten der Nutzung der Universitäts- und Landesbibliothek während der Corona-Krise,,Universitätsbibliothek,SoSe 2020,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=83593de2-c330-40a5-b99d-afd6011a459a&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;284;;;;;;;;;;;;;;;;;;;;
"Workshop ""Beurteile nie ein Buch nach seinem Einband - Mittelalterliche Einbände - Materialität & Herstellung""","Die Einbandforschung ist eine interessante Hilfswissenschaft im Kanon der Buch- und Bibliotheksgeschichte. Durch die Materialität, die Ausgestaltung und die Technik der Herstellung kann mann Rückschlüsse ziehen über den herstellenden Buchbinder, die Zeit der Herstellung, den Wert und die Bedeutung des Bandes ziehen. Anhand einiger Beispiele aus der ULB Darmstadt werden einige Einbände und deren Geschichte sowie Besonderheiten vorgestellt.",Universitätsbibliothek,SoSe 2020,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=558c8f20-4d51-427e-b19f-afd6011b8e82&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;284;;;;;;;;;;;;;;;;;;;;
Einführung in die Finanzmathematik,,Mathematik,SoSe 2020,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=034d44f8-36c6-406d-834d-afd601289a12&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
Höhere Mathematik II,,Mathematik,SoSe 2020,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=9c555bdd-f07a-4d86-bdfb-afd6013e3ebf&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;76;;;;;;;;;;;;;;;;;;;;
Öffentlichkeit und Erfahrung. Ringvorlesung des Instituts für Philosophie im WiSe 19/20,,Philosophie,WiSe 2019/20,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=d30c844c-0062-41a4-b28a-afd601428eff&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;344;;;;;;;;;;;;;;;;;;;;
Wahrscheinlichkeitstheorie,"Lehrinhalte:Maßtheoretische Grundlagen, Integrationstheorie, Zufallsgrößen, Konvergenzbegriffe, charakteristische Funktionen, Unabhängigkeit, 0-1-Gesetze, bedingte Erwartungen, zeitdiskrete Martingale, Grenzwertsätze (Gesetze der großen Zahlen, Zentraler Grenzwertsatz)",Mathematik,WiSe 2019/20,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=280a9eb1-1f4b-4381-90fd-afd60159633d&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
Bildung und Technologisierung im Kontext der UN-Nachhaltigkeitspolitik,"Die Veranstaltung nimmt den im September 2019 in New York stattfindenden UN-Klima-Sondergipfel sowie die im Dezember 2019 in Santiago de Chile stattfindende UN-Klimakonferenz zum Anlass, um nach den Funktionen von und Herausforderungen für Bildung und Technologisierung im Kontext der UN-Nachhaltigkeitspolitik zu fragen. Ausgangspunkt dafür sind die im Rahmen der Agenda 2030 verabschiedeten Sustainable Development Goals (SDGs), die den derzeitigen Höhepunkt der weltweiten Nachhaltigkeitspolitik beschreiben und denen anhand mehrerer Beiträge vertiefend nachgegangen werden soll.",Pädagogik,WiSe 2019/20,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=5632dcf7-4ba8-4b95-9936-afd6015c06b6&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;303;;;;;;;;;;;;;;;;;;;;
Darmstädter Pädagogik lebt! Ringvorlesung von Studierenden für Studierende,,Pädagogik,WiSe 2019/20,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=4705c130-5b4e-418d-97ea-afd601618afa&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;303;;;;;;;;;;;;;;;;;;;;
Einführung in die Stochastik,Sommersemester 2019,Mathematik,SoSe 2019,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=3e2df45c-3d35-4b83-a3c4-afd60170e40c&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
Statistik 1 für Humanwissenschaftler ,,Mathematik,WiSe 2014/15,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=7218b2a3-b150-458a-bb27-afd700b5ecb9&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
Complex Analysis,,Mathematik,WiSe 2014/15,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=f0516162-b1a6-4446-b5ac-afd700c20a58&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;256;;;;;;;;;;;;;;;;;;;;
Gewöhnliche Differentialgleichungen,,Mathematik,WiSe 2014/15,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=64670c8a-d328-4350-bd8b-afd700cd6557&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;76;;;;;;;;;;;;;;;;;;;;
Neue Sicherheitskultur für die Industrie 4.0,"In der Ringvorlesung ""Neue Sicherheitskultur für die Industrie 4.0"" geben Experten und Expertinnen aus den Fachrichtungen Maschinenbau, Informatik, Recht, Politik und Wirtschaft einen Einblick in das zur Zeit heiß diskutierte Thema Industrie 4.0. Bei dem Zukunftsprojekt Industrie 4.0 geht es um nicht weniger als eine ""vierte industrielle Revolution"", konkret aber um eine verstärkte Informatisierung der klassischen Industrien, zum Beispiel der Produktions- und Automatisierungstechnik.Solch ein weit- und tiefgreifender technologischer Wandel hat auch gesellschaftliche, rechtliche und politische Auswirkungen. Weiterhin bekommt der Aspekt Informationssicherheit eine zentrale Bedeutung durch die verstärkte Einbettung, Verteilung und Vernetzung von (oft autonom agierenden) Rechnersystemen. Im Rahmen der Ringvorlesung werden diese Aspekte von Dozenten aus einem breiten Spektrum an Perspektiven anhand einer Reihe von Beispielen betrachtet, mit besonderem Fokus auf die Perspektive der Industrie als Dreh- und Wendepunkt dieses Unterfangens. Abgeschlossen wird die Ringvorlesung durch eine Podiumsdiskussion mit namhaften Vertretern von Politik, Industrie und Forschung.",Informatik,WiSe 2014/15,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=a3dd0b48-9a79-4ef3-beec-afd700cf472d&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;186;258;259;261;262;263;;;;;;;;;;;;;;;
Theorien der Zeit und der Zeitlichkeit II,"Zeit: ein Thema, an dem sich ""Was-ist-das?""-Fragen entzünden - und dies seit die europäische Wissenskultur überhaupt über schriftliche Überlieferung verfügt, die wir als ""philosophisch"" bezeichnen. „Ist“ Zeit überhaupt? Wie läßt sich Zeit, wie lassen sich Zeitphänomene denken? Die Vorlesung bietet einen historisch-systematischen Überblick über ausgewählte philosophische Zeitkonzepte und diskutiert diese – im Kontrast miteinander und auch im Kontrast zur Modellierung von Zeit in anderen wissenschaftlichen Disziplinen. ",Philosophie,SoSe 2014,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=19c11c28-ef1c-467d-9c97-afd700d1ebcf&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;;;;;;;;;;;;;;;;;;;;
"Wind-, Wasser-, Wellenkraft; Optimierung und Skalierung von Fluidsystemen",Angebot an regenerativen Energien Wandlungsprinzipien Investitionskosten pro elektrische Leistung Erntefaktor Wirkungsgrad Wellen und Körper Wind und Windräder.  ,Maschinenbau,WiSe 2013/14,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=096f7de7-0435-43dc-abc8-afd700d41fb9&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;1;;;;;;;;;;;;;;;;;;;;
Allgemeine Informatik I Kurzvideos,Die Kurzvideos sollen unterstützend zur Veranstaltung Allgemeine Informatik I dienen.,Informatik,WiSe 2013/14,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=668514ea-2bff-481c-9b48-afd700d44158&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;106;;;;;;;;;;;;;;;;;;;;
Theorien der Zeit und der Zeitlichkeit I ,"Zeit: ein Thema, an dem sich ""Was-ist-das?""-Fragen entzünden - und dies seit die europäische Wissenskultur überhaupt über schriftliche Überlieferung verfügt, die wir als ""philosophisch"" bezeichnen. „Ist“ Zeit überhaupt? Wie läßt sich Zeit, wie lassen sich Zeitphänomene denken? Die Vorlesung bietet einen historisch-systematischen Überblick über ausgewählte philosophische Zeitkonzepte und diskutiert diese – im Kontrast miteinander und auch im Kontrast zur Modellierung von Zeit in anderen wissenschaftlichen Disziplinen. ",Philosophie,WiSe 2013/14,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=e9cdedad-2d3e-4f15-9611-afd700d657e6&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;;;;;;;;;;;;;;;;;;;;
Technik und Kultur,"Philosophische Modellierungen von Technik würdigen seit alters her die „kulturbildende“ Kraft der Technik mit Blick einerseits auf Fortschritte in der Lösung zentraler Probleme menschlicher Existenzsicherung, andererseits auf hierdurch entstehende neue Defizite und Problemlagen, die ihrerseits zu kompensieren sind. Auch in den Kulturphilosophien der Tradition finden wir unterschiedliche Entwürfe zur Beschreibung jener Problematik sowie unterschiedliche Wertideen zur Rechtfertigung eines jeweiligen Umgangs mit Technik.",Philosophie,WiSe 2013/14,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=98926516-c47f-4fb6-814b-afd700d81bb2&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;77;;;;;;;;;;;;;;;;;;;;
HiPerCH-Workshop vom 08. bis 11. April 2013,,Informatik,SoSe 2013,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=6e59b035-7300-4e0f-8dab-afd700d9c267&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;237;;;;;;;;;;;;;;;;;;;;
Strömungslehre - Einführung in die Hydrodynamik,"Die Vorlesung Strömungslehre für die Mechatronik / Einführung in die Hydrodynamik richtet sich an Studierende im Bachelorstudium.Ziel der Vorlesung ist es, grundlegende Kenntnisse der Hydrodynamik (inkompressible Medien) anhand von Beispielen aus der Ingenieurspraxis zu vermitteln. Die notwendigen Herleitungen und theoretischen Grundlagen werden dabei so ausführlich wie nötig und so knapp wie möglich gehalten. Vertieft in Vorrechenübungen und Übungen wird der Hörer in die Lage versetzt, alltägliche Strömungsprobleme zu abstrahieren und mit den gelernten Methoden zu lösen.Beginnend mit der Hydrostatik werden die Themen Massenerhalt, Impulssatz, Drallsatz in integraler Form, Materialgesetze und Bernoulli'sche Gleichung (instation?r und mit Verlusten) hergeleitet und an Beispielen (Schwerpunkt Turbomaschinen) angewendet.",Maschinenbau,SoSe 2013,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=319f4256-4408-464c-8c63-afd700db83fe&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;1;;;;;;;;;;;;;;;;;;;;
Grundlagen der Informatik 2,Einführung in den klassischen Themenkanon im Bereich Algorithmen und Datenstrukturen.,Informatik,SoSe 2013,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=cc69b8dd-7517-4a46-b3f6-afd700dcde13&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;106;;;;;;;;;;;;;;;;;;;;
